URL,Title,Location,Salary,Summary
https://kr.indeed.com/viewjob?jk=9a818d9d91db847d,Data Analytics SA,Amazon Web Services Korea LLC 서울,,"some relevant languages, tools and frameworks (e.g python, Java, R, scala, spark, Kafka, Hadoop ecosystem, presto, Hive..."
https://kr.indeed.com/viewjob?jk=56b4455ed9883821,석유화학사업본부 AI/BIg Data 분야 경력사원,LG화학 서울 영등포구,,모델 구축 (연간 과제 수행 건수 : 3~4건) - 주요 언어는 Python이며 R도 가능(C등 Compiler 언어는 미사용) - Decision... 알고리즘 활용 역량 - Python/C++/Java/C# 프로그램 역량...
https://kr.indeed.com/viewjob?jk=05aa5498d84c58e1,데이터 엔지니어(신입/경력),쏘카 대한민국,,"있는 분 • 데이터 분석팀 및 유관 부서와의 원활한 소통을 위한 기본적인 쿼리 작성 능력을 갖춘 분 • Python 또는 Java, Scala, C++, C# 등의 언어를 최소 1개 이상 능숙하게 사용할 수 있는 분 • 대용..."
https://kr.indeed.com/viewjob?jk=464ad076ec3e1fa0,CHC – Business intelligence - TOM_2136,Sanofi 4.1 서울,,"degree in related field Business-level experience with R, Python Experience owning the analytics and performance of a large..."
https://kr.indeed.com/viewjob?jk=63fa708f9257033a,Data Engineer,Dohands Company 서울,,"Requirements , Pandas / R / SAS Tableau Data Insight Python PostgreSql, MySQL DB SQL... Kaggle Kafka Machine Learning..."
https://kr.indeed.com/viewjob?jk=7af6301dc691d3ab,Data Scientist,Toss 서울 강남구,,"실무 경험 5년 이상 갖추신 분 - 실제 서비스 데이터를 이용한 분석모델 개발 경험이 있으신 분 - R, Python, Scala, SQL 등 데이터 분석의 업무를 수행할 수 있는 하나 이상의 개발 언어에 능숙하신 분 #..."
https://kr.indeed.com/viewjob?jk=2d86a39d779f0631,인프라 엔지니어,RIDI Corp 서울,,"키텍처 구성 경험이 있으신 분 Docker, ECS, K8S 등 컨테이너 기반의 서비스 운영 경험이 있으신 분 Python, Node.js, Typescript, GO 등 프로그래밍 경험이 있으신 분 우대사항 Docker..."
https://kr.indeed.com/viewjob?jk=088b5d4f65ea30aa,기업부설연구소 연구원,워너버스이노베이션 안산 상록구,"월급 1,830,000원",후 결정 가능 [장애인채용희망여부] 비희망 [병역특례] - 비희망 [기타 희망내용] - 프로그래밍 스킬( Python/C#/기타언어)- Computer Science에 대한 소양을 가진 분- 문제해결 능력 및 성장 마인드셋...
https://kr.indeed.com/viewjob?jk=2bc89fb4b05a2c88,[특허톤 참가자격/관련분야 취업연계] 2021년 빅데이터 전문가 양성과정...,한국여성과학기술인지원센터 서울 서대문구,,통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임... 데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷...
https://kr.indeed.com/viewjob?jk=97022d0619d47329,(주)풀무원 빅데이터 활용 분석/AI 전문가 채용,풀무원 3.3 서울특별시,,"지원 (교육 및 프로젝트 지원) 필요역량 및 지원자격 [자격요건] 프로그램 언어 활용 능력 (R, Python, SQL 등) 데이터 기반 업무 분석 및 이해 역량 분석 자료 프리젠테이션 문서 작성 역량 관련 경력 3..."
https://kr.indeed.com/viewjob?jk=3933762f9f06df56,Data Scientist(CSS 모델링),Toss 서울 강남구,,"3년 이상) - 머신러닝 등 최신 알고리즘을 활용하여 실제 비즈니스 문제 해결 경험이 있으신 분 - SQL, Python, R 등 통계/분석 프로그램을 다룰 수 있으신 분 # 우대 사항 - 금융권 데이터 분석 및 모델링 업무..."
https://kr.indeed.com/viewjob?jk=f21889e79ef40569,Sr. Data Architect,Amazon Web Services Korea LLC 서울,,"Java, JavaScript, Python, etc). · Current... 최소 하나 이상의 프로그래밍 언어(Java, JavaScript, Python 등)로 소프트웨어 코드를 개발한 경험 구현 업무 실무 수행 가능..."
https://kr.indeed.com/viewjob?jk=cd2ef993ee5c8d3f,지스트 블록체인인터넷경제연구센터 계약직(연구원),광주과학기술원 광주 북구,,록체인 개발 블록체인 하드포크 1) 4년제 대학 이상 졸업자 2) SW프로그래밍 제작 경험자 3) Python/C/Java/Go 프로그래밍 가능자 4) 팀장급은 개발 경험 10년 이상인 자 연구직 1명 우대사...
https://kr.indeed.com/viewjob?jk=2b7c67c7f1fe78ff,PI&CS Engineer (Process Information & Co...,3M 4.0 전라남도,,"manufacturing applications Experience in language like C#, Python, Java, Java Script(one or more) Be fond of learning..."
https://kr.indeed.com/viewjob?jk=56d9b359cfbbf1de,Software Engineer (Embedded/ Numerical C...,BOEING 서울,,"more than 1+ software languages (e.g. C, C++, C#, Java, Python, Java script, model based engineering and so on) Proper..."
https://kr.indeed.com/viewjob?jk=d14b8e0abce71268,Software Engineer (Embedded/ Numerical C...,BOEING 서울,,"than 1+ software languages (e.g. embedded C or C++, Java, Python, Java script, model based engineering and so on) English..."
https://kr.indeed.com/viewjob?jk=368e303e15b6bdb7,AI Engineer,GE Appliances 경기도 성남,,"lite, TensorRT. 5+ years of programming experience in Python, C/C++ Experiences working on deep learning model optimization..."
https://kr.indeed.com/viewjob?jk=9d05b48e020daca2,Solutions Architect II,Amazon Web Services Korea LLC 서울,,"languages... Ruby, Python and Node... 현대 개발 언어에 대한 실무적 지식: 루비 (Ruby), 파이썬 ( Python), Node.js 등 · 개발자 및 IT 운영자 대상의 신기술 전파에..."
https://kr.indeed.com/viewjob?jk=9411b70d5e3e9d18,SK 바이오팜 Digital Healthcare 경력직 (신약개발 Big...,SK 바이오팜 경기도,,"Pytorch, Keras 등) 연구 경력 보유 및 관련 논문 이해/ 활용 가능자 - 프로그래밍 언어 ( Python, R 등)를 활용한 OMICS 데이터 통계 분석 기술 보유 - 빅데이터 분석 경험, 유전체/ 의생명 데이..."
https://kr.indeed.com/viewjob?jk=6fc2719750916dd3,Deep Learning Engineer,Intel 4.1 서울,,MxNet - Strong programming skills with C/C++ and Python - Experiences in programming and testing on Linux environment...
https://kr.indeed.com/viewjob?jk=069fad5c3ebf4306,연구소 개발부문 연구원 직원 (회로설계/하드웨어설계/머신비전/이미지프로세...,모든 경기도 광명,"연봉 42,000,000원 - 46,000,000원","그래밍 가능자 우대 S/W 설계 부문 : - OPEN CV, TENSORFLOW, YOLO, CUDA/ Python, C++, C WindowsGUL APL, MFC Lib 활용 가능자. 머신비전/ 영상처리 개발자 * 전기..."
https://kr.indeed.com/viewjob?jk=9bc37251d0a3154e,"Specialized Solutions Architect III, Ana...",Amazon Web Services Korea LLC 서울,,"Knowledge... least one or more programing languages... Python, Java and Scala. · Hands on experience leading large..."
https://kr.indeed.com/viewjob?jk=e90a62203eb6e390,Real World Evidence Science & Innovation...,Novo Nordisk 서울,,"Experience in using statistical software (e.g., R, SAS, Python, SPSS... Stata), database query (SQL) or visualization..."
https://kr.indeed.com/viewjob?jk=b574f1454ae36aab,Cross Border Ecommerce - Business Intell...,Shopee 서울,,business analyst related roles Proficient in SQL and Python Strong analytical skill and sensitivity to data Strong oral...
https://kr.indeed.com/viewjob?jk=aac8e9355cb855ac,[인재풀] 아티스트,Electronic Arts 서울,,Maya or 3D Max등의 아트웍 툴 사용 경험 Max script 또는 Mel Script의 사용 경험 C# 또는 Python 언어에 대한 이해 및 활용 능력 아트웍 관련 툴 제작 또는 플러그인 제작 경험
https://kr.indeed.com/viewjob?jk=c2f5f53dc48263eb,Deep Learning Researcher – On-device AI...,Qualcomm Korea YH 서울,,"experiences • Algorithm implementation experiences using python with deep learning platform, e.g. PyTorch, TensorFlow..."
https://kr.indeed.com/viewjob?jk=4bfb17b42e2d7728,Field Algorithm Engineer,Nova Measuring Instruments 경기도 화성,,long periods of time (up to 1 month each time). Programming – python proficient. Machine learning and data science experience...
https://kr.indeed.com/viewjob?jk=1961cdd73f62c880,"Specialized Solutions Architect III, DW",Amazon Web Services Korea LLC 서울,,"Knowledge... least one or more programing languages... Python, Java and Scala. · Hands on experience leading large..."
https://kr.indeed.com/viewjob?jk=96702633aa235ab8,로봇제어 개발자,유버 안산 상록구,"연봉 30,000,000원 - 100,000,000원","직무내용] - ROS(ROS2) 기반의 이동 로봇 개발- C/C++, Python 활용- 산업용 협동로봇 제어 언어개발, 의료용 로봇개발- 우대사항공학, 메카트로닉스학과 전공자, 자율주행로봇 주행 알고리즘 개발, 프로그래밍..."
https://kr.indeed.com/viewjob?jk=ee64abe502f8ee94,[NAVER Cloud] 가상화 코어 기술 연구 및 개발 (소프트웨어 분...,네이버 서울,,기술 개발 [ 우대사항] - Cloud에 대한 높은 이해도 - DevOps & Ansible 경험 - Python 기반 프로젝트 경험 - DPDK/XDP/OVS-DPDK 개발 경험 - Raw Socket 기반 개발 경험...
https://kr.indeed.com/viewjob?jk=6ff3488d913b3389,Senior Data Warehouse Consultant,Amazon Web Services Korea LLC 서울,,"bash, perl or python) ability · Ability... 평가 경험 · SQL 및 핸즈온 스크립팅 (bash, perl 또는 python) 경험 · 고객 / 파트너 팀과 관련된 업무를 주도 할 수있는 능력..."
https://kr.indeed.com/viewjob?jk=b9111853e8754517,고등광기술연구소 계약직 연구원,광주과학기술원 광주 북구,,"이저 연구/개발 2. 레이저/포토닉스-인공지능융합연구(Matlab/ Python,Labview/FPGA/Raspberry Pi 등 경험자, 혹은 공부... 인공지능 융합연구 (Matlab/ python,Labview/ FPGA..."
https://kr.indeed.com/viewjob?jk=f646e85ff3e17ed8,Data Scientist - IBM Garage,IBM 3.9 서울,,"programming languages to derive meaningful data insights (e.g., Python, R, Spark, TensorFlow, Jupyter, etc.) * Possess..."
https://kr.indeed.com/viewjob?jk=b4ceb586eeb2854b,[EY컨설팅] 금융컨설팅본부 리스크관리 경력 컨설턴트 모집 (00명),EY 4.0 대한민국,,"국내외 금융기관 리스크관리 컨설팅 또는 여신업무 프로세스 개선(PI) 컨설팅 경험 - SAS, SQL, Python, R 등을 활용한 데이터분석 역량 보유자 우대 - 관련 자격증 소지자 (FRM 등) 우대 - 외국어..."
https://kr.indeed.com/viewjob?jk=6a062e6906aadca2,Data Analyst,Toss 서울 강남구,,"소지하신 분 혹은 경험이 풍부하신 분 - Data Warehouse 구축 지식이나 경험이 있으신 분 - Python, R, Spark 등 언어 및 데이터 프로세싱 프레임워크에 대한 이해도가 높은 분 - 필요한 데이터를 스스로..."
https://kr.indeed.com/viewjob?jk=96688eea9c1a9e28,Security Engineer (취약점 분석),Toss 서울 강남구,,"# 자격 요건 - 모의해킹 및 취약점 점검 경력이 있는 분 - 소스 코드 정적 취약점 점검에 능숙한 분 - Python, C, C++, JAVA 중 프로그래밍 언어에 능숙한 분 # 우대 사항 - 국내 또는 국외 버그 바운티..."
https://kr.indeed.com/viewjob?jk=dee1c9e840dc5691,Senior Field Applications Engineer,Dolby 서울,,"Dolby’s ecosystem, products, business, and customers. Python coding skills. Interest in music, game/film audio or video..."
https://kr.indeed.com/viewjob?jk=db26147e9223e38a,[L'Oreal Korea] IT Business Analyst,L'Oreal 4.1 서울,,"outcomes Proficiency in SQL Proficiency... least one of Python (preferred), Java, or C++ Strong understanding and hands..."
https://kr.indeed.com/viewjob?jk=fec4bd361c177418,Associate Cloud Developer,Amazon Web Services Korea LLC 서울,,"languages: Java, Python, Ruby, Node.js... 동등한 수준의 STEM 관련 분야 학사 학위 혹은 경험 · Java, Python, Ruby, Node.js, C # 또는 C ++ 중 하나 이상의..."
https://kr.indeed.com/viewjob?jk=24a2513486b6daf6,[Creative] Technical Artist,PUBG 서울,,"운드에 대한 숙련도 및 지식 시네마틱 영상 관련 제작 경험 또는 지식 캐릭터 리깅 가능 C++ 활용 능력, python활용 능력 MAYA, Substance Designer 경력 등 고용 형태 정규직 근무지 서울 본사 (서초..."
https://kr.indeed.com/viewjob?jk=247d49c1cf4deea4,데이터 분석 및 데이터 마트 구축,녹십자헬스케어 서울 영등포구,,이터 분석지원자격 1. 대졸 이상 학력 소지자 인터넷·IT·통신·모바일·게임>ERP·시스템분석·설계>데이터분석|인터넷·IT·통신·모바일·게임>통신·모바일>플랫폼(VM)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python
https://kr.indeed.com/viewjob?jk=46a84f9756bee779,실시간 금융거래서비스 IT 개발 및 운영,이지스엔터프라이즈 서울 금천구,,"ㆍ서울특별시 ▶ 우대사항 ㆍJAVA, Spring Framework, oracle 유경험자 ㆍLinux, Python, Github, Open API 유경험자 ▶ 모집인원 ㆍ IT개발(경력)1명 ㆍ IT개발(신입)1명 인터넷..."
https://kr.indeed.com/viewjob?jk=e245570d8c9437c9,[더존ICT그룹] 신입 및 경력사원,더존비즈온 3.3 강원도 춘천,,그래머>Ruby|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>ASP.NET|인터넷·IT·통신·모바일·게임>웹프로그래머...
https://kr.indeed.com/viewjob?jk=ae22088cdea0b40c,(주)아이옵스 소프트웨어 개발자,아이옵스 대전 유성구,,"트스트랩, 웹개발, C++, C#, python, java 등 1개 이상의... 우대사항] - 자바스크립트, 부트스트랩, 웹개발, C++, C#, python, java 등 1개 이상의 개발환경 능숙자 - Windows..."
https://kr.indeed.com/viewjob?jk=3d8c890cd0f75b23,Field Code Scanning Architect,Github 서울,,"languages: C, C++, C#, JAVA, JavaScript/TypeScript, Python, Haskell, Ruby and Go. Experience with relational databases..."
https://kr.indeed.com/viewjob?jk=3cf01580ba5eb23a,NLP Researcher,AITRICS 서울,,"Stacks [Back-end] Language: python, golang Python Framework: Django, Bottle [Front... Language: python, golang Python Framework..."
https://kr.indeed.com/viewjob?jk=0321c3889a21e75d,Application Architect,Amazon Web Services Korea LLC 서울,,"C#, Swift, Node.js, Python, Go, or Ruby... JavaScript, C / C ++, C #, Swift, Node.js, Python, Go 또는 Ruby 중 두 개 이상의 언어를 활용한 코딩..."
https://kr.indeed.com/viewjob?jk=fb624a39a6824f57,2021 상반기 인공지능(AI)/ 머신러닝 경력사원,아프스 서울 서초구,,래밍 경력 2년 이상 -컴퓨터 공학 또는 관련학과 학사 이상 -팀러닝/컴퓨터 비전 관련 논문 독해 가능 - Python 및 1종 이상의 머신러닝 프레임워크 사용가능 [우대사항] 관련분야 실무경력 또는 석사학위 보유 OpenGL...
https://kr.indeed.com/viewjob?jk=d83fc0dd2641f483,전문연구요원 (병역특례) 수시 (AI / SW 분야),딥엑스 성남 분당구,"연봉 40,000,000원 - 100,000,000원",요구 능력] - ASM/C/C++/ Python 언어 코딩 기술 - 운영체제... 경험 - Windows/Linux 상에서 C++/ Python 언어 사용 개발 경험 - C++ / Python 언어 사용 개발 경험 - 객체지향 설계에...
https://kr.indeed.com/viewjob?jk=e76216e61e1a67d9,기술 지원 엔지니어 - 주말전사,Dataiku 서울특별시,,"이지로 이동 합니다. 직무/산업 직무별(직종) 기술영업(IT.솔루션)기술지원 웹프로그래머웹프로그래머 인공지능(AI).빅데이터R, Python 기계.자동차.조선.철강엔지니어 산업별(업종) 솔루션.ASP.소프트웨어 소프트웨어개발"
https://kr.indeed.com/viewjob?jk=3e7b756ca8ec169f,가상화 엔지니어 정규직,다원커리어 서울 서초구,"연봉 40,000,000원 - 50,000,000원",DM/NV 등) 우대사항 1) 정보처리산업기사 이상의 자격을 보유하신 분 2) PowerShell/Bash/ Python 등 System Script 경험이 있는 분 기타정보 1) 삼성전자 반도체 사업장 VMware 가상화...
https://kr.indeed.com/viewjob?jk=0dab895bb99ead05,KAIST 문화기술연구소 비주얼미디어연구실(노준용 교수) 연수연구원 및...,카이스트 4.0 대전 유성구,,"및 비전 분야 박사 학위 소지자 - 컴퓨터 프로그래밍 가능자 (C++, Python 등 ) ※ 콘텐츠 제작 플랫폼 및 프로그램 개발을 위한 논문 구현... 퓨터 프로그래밍 가능자 (C++, Python 등 ) ※ 콘텐츠 제작 플랫..."
https://kr.indeed.com/viewjob?jk=1d89fe4b37ab05ed,"데이터마이닝, 빅데이터 큐레이터 외 신입/경력 정규직",에임즈인터내셔널코리아 서울 강남구,,"있거나 이에 준하는 실질적인 기술 경력 -데이터를 다루기 위한 Python 혹은 R 등의 프로그래밍 능력 -SQL의 사용 능력 -데이터를 다루기 위한 Python, R, Java 중 1개의 프로그래밍 능력 -대용량 데이터..."
https://kr.indeed.com/viewjob?jk=06f928ce5f4deff8,"디지털트윈(HTML5기반 Java/JScript/Mysql, R/Pyth...",로제타텍 성남 중원구,,"지원자격 경력 신입·경력 학력 대학교졸업(4년) 성별 무관 기타 담당업무 디지털트윈 상의 응용 어플리케이션 설계 및 개발(Java, Oracle/Mysql) 업무 커리어 양식 지원 상세모집요강 접수기간/방법 시작일..."
https://kr.indeed.com/viewjob?jk=79ac23969bbd20ba,Computer Vision 개발자,인텔리코리아 서울 금천구,,채용이 취소될 수 있습니다. 인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>딥러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python
https://kr.indeed.com/viewjob?jk=4c064b7152a62560,(주)동진쎄미켐 2021년 2분기 신입 및 경력사원,동진쎄미켐 경기도 화성,,인터넷·IT·통신·모바일·게임>응용프로그래머>머신러닝(ML)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>JAVA|전자·기계·기술·화학·연구개발>섬유·화학>고분자|전자...
https://kr.indeed.com/viewjob?jk=bc31f110ceb31a5d,"백앤드 개발자(Google Clound, Python Django)",아자스쿨 서울 마포구,,"Clound, Python Django) 채용 모집부문 및 자격요건 담당업무 자격요건 인원 [업무요약] ㆍ Python + Django 기반의... 통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=7b3f4dca01d22782,(주)솔라라이트 인공지능(AI)개발 인재,솔라라이트 대구 동구,"월급 2,000,000원",공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>딥러닝|인터... 통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임...
https://kr.indeed.com/viewjob?jk=7a10af25a567bb7f,정보보호 담당자,씨디네트웍스 서울 강남구,,"우대 사항 a. 비즈니스 영어 가능자 b. 오픈소스 경험자 c. 스크립트 언어 사용 가능자 ( python, shell, powershell 등 ..) d. 관련 자격증 (CISSP, CISA, CPPG, PIA..."
https://kr.indeed.com/viewjob?jk=ae185a03d7b8f71e,"사물인터넷(IoT) 개발, 메카트로닉스 외 신입/경력 정규직",리쉐니에 수원 영통구,,"연구 빅데이터분석 및 AI개발 Python , WebRTC 프로그램개발... AI개발, Python / WebRTC프로그램개발 [우대사항] 전공계열: 공학계열 자격증: Python, Python 교육이수자, 빅데이터, 스마트공..."
https://kr.indeed.com/viewjob?jk=51dc8257b240f87a,딥러닝 MLOps 백엔드 개발자,써로마인드로보틱스 서울 관악구,"연봉 40,000,000원 - 50,000,000원",통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터...
https://kr.indeed.com/viewjob?jk=233bbfd9781e846d,"Engr, Tech Supp 3",KLA-Tencor 대한민국,,background Excel macro/code development for log analysis Python Database development for production Open to NCG (New College...
